-830.47;805.94;-195.96;
-1065.61;821.66;-195.96;
-1233.90;845.12;-195.96;
-1440.92;853.35;-195.96;
-1656.11;860.27;-195.96;
-2866.94;1387.17;-195.96;
-2320.05;1637.19;-195.96;
-2251.71;1577.76;-195.96;
-2235.31;1314.49;-195.96;
-2237.69;1119.23;-195.96;
-917.72;914.78;-195.96;
-1124.93;897.73;-195.96;
-1468.69;906.92;-195.96;
-197.96;1030.38;-195.92;
38.58;1952.17;-195.96;
134.57;1958.35;-195.96;
28.96;1844.12;-195.96;
345.05;1431.97;-203.96;
-538.73;194.29;-195.96;
-559.51;313.40;-195.96;
-331.97;202.08;-195.96;
390.77;368.48;-194.96;
527.24;374.02;-194.96;
907.66;879.07;-195.96;
547.85;888.48;-195.96;
482.56;1300.32;-119.96;
1360.28;1946.80;-195.40;
1054.71;1880.53;-203.96;
1608.52;1878.03;-194.96;
2362.20;1716.94;-194.96;
2956.92;1846.33;-194.97;
1235.30;1373.76;-195.96;
1247.97;1014.30;-195.96;
1227.83;581.96;-195.96;
1227.59;152.40;-195.96;
1232.77;-214.68;-195.96;
1239.90;-597.39;-195.96;
927.12;-722.08;-195.96;
923.65;-389.48;-195.96;
1045.71;-2045.16;-206.96;
1267.38;-1600.18;-191.96;
-2983.19;884.37;-195.96;
-3002.46;342.14;-195.96;
-3010.48;-686.71;-195.96;
-3047.22;-1222.63;-195.96;
-3040.70;-1459.49;-195.96;
-3053.59;-1888.52;-195.96;
-3046.70;-2060.21;-195.96;
-3057.77;-2548.43;-195.96;
-3042.98;-3248.58;-195.96;
-2634.19;-3226.11;-195.96;
-2522.11;-2684.21;-195.96;
-1202.82;-2742.52;-195.96;
-1102.70;-2748.62;-195.96;
-1093.36;-2611.18;-195.96;
-1066.80;-883.12;-195.96;
-1073.46;-792.83;-195.96;
-1085.98;-370.30;-195.96;
-1074.07;94.88;-195.96;
-2145.71;-524.98;-195.96;
-1953.97;-529.52;-190.82;
